3951.73;1560.93;18861.99;;742.21;7095.78;7570.11;7564.13;7185.77;6927.9;7592.14;7336.83;6854.14
4035.49;1485.77;19548.82;;664.72;7155.17;7654.49;7651.82;7240.8;6999.32;7684.07;7429.67;6924.4
4216.08;1702.03;20727.35;;365.62;7334.99;7901.92;7897.26;7422.43;7138.77;7904.31;7658.11;7063.57
4196.47;1847.75;20831.62;;389.21;7265.28;7798.3;7793.39;7351.77;7093.05;7840.79;7592.31;7020.18
4215.06;1875.17;20408.86;;395.57;7196.3;7703.48;7692.12;7286.49;7038.96;7758.7;7509.15;6964.98
4428.8;1815.59;19461.7;;390.32;7155.71;7642.05;7630.95;7248.38;6996.14;7681.75;7432.11;6921.8
4327.68;1771.7;20314.59;;387.69;7228.28;7743.69;7738.12;7316.73;7065.11;7787.31;7541.43;6990.67
4030.06;1807.56;19907.79;;391.51;7167.91;7665.91;7653.8;7259.57;7004;7710.23;7463.98;6929.92
4059.4;1914.6;20155.67;;411.09;7191.51;7717.57;7702.21;7284.04;7021.54;7742.04;7504.13;6944.77
3757.24;1791.29;21229.77;;408.07;7245.58;7795.36;7790.89;7335.44;7079.74;7834.33;7587.39;7006.14
3932.12;1856.64;21183.3;;405.66;7225.45;7771.56;7767.78;7313.2;7068.94;7818.64;7571.67;6995.22
3938.64;1859.98;21015.06;;403.37;7195.82;7743.67;7737.43;7285.03;7053.03;7801.27;7551.52;6979.07
4043.99;1311.02;18100.29;;347.56;7075.97;7547.29;7536.21;7168.57;6912.25;7574.28;7315.02;6838.49
3565.42;1676.58;21182.9;;341.39;7252.85;7851.65;7842.64;7342.66;7085.8;7875.58;7616.94;7015.55
3702.49;1620.98;21335.97;;93.57;7255.35;7863.68;7851.35;7344.87;7087.48;7877.56;7620.95;7017.62
2772.92;1345.73;21879.51;;360.25;7339.85;7998.18;7982.34;7430.21;7145;7963.08;7712.31;7072.82
2842.51;1363.32;21694.73;;341.41;7319.44;7980.49;7973.22;7409.64;7138.09;7947.96;7697.92;7064.28
2862.8;1354.5;21875.37;;306.17;7292.63;7943.37;7937.34;7380.7;7122.03;7922.78;7677.86;7047.99
2980.85;1408.8;21750.64;;311.75;7295.52;7947.7;7942.87;7383.28;7115.58;7924.15;7684.02;7040.17
3011.42;1418.52;21695.74;;327.8;7287.48;7951.77;7946.32;7375.63;7113.14;7934.21;7685.5;7039.51
3530.69;1726.12;22656.47;;327.97;7303.81;7974.96;7971.46;7390.49;7136.37;7973.35;7722.43;7066.59
3906.01;1946.8;22302.53;;327.36;7246.04;7882.9;7884.17;7332.88;7093.3;7913.06;7657.96;7025.79
3969.3;1840.12;20854.42;;640.25;7166.26;7748.6;7745.16;7252.48;7026.43;7797.28;7543.55;6955.2
3903.13;1782.85;21296;;761.97;7161.36;7740.46;7729.68;7252.46;7044.09;7804.41;7551.33;6970.34
3933.06;1872.11;20856.06;;762.37;7131.47;7670.01;7660.23;7220.59;7008.5;7744.55;7488.76;6935.72
3853.73;1893.98;21548.76;;720.14;7176.68;7728.15;7715.7;7267.35;7053;7799.46;7543.59;6982.19
3810.63;1908.99;21266.2;;734.88;7159.89;7680.81;7664.15;7251.14;7038.45;7747.45;7493.78;6964.5
4189.14;1786.16;20844.89;;405.76;7164.02;7660.5;7640.73;7255.86;7023.59;7714.7;7462.55;6948.4
4289.94;1736.09;20813.15;;359.36;7171.66;7663.96;7641.24;7264.13;7026.96;7718.94;7464.06;6953.38
4341.11;1741.23;21324.61;;367.53;7209.15;7708.32;7685.11;7300.47;7071.14;7780.93;7529.6;6997.57
4119.1;1776.24;21750.91;;388.2;7246.11;7769.51;7745.75;7338.67;7105.99;7830.98;7579.93;7033.01
3783.22;1828.1;21580.43;;694.04;7234.61;7753.12;7732.51;7325.71;7108.94;7809.65;7560.41;7034.46
3863.19;1889.89;21679.87;;703.11;7239.49;7787.01;7755.4;7334.39;7116.2;7832.84;7584.97;7041.78
3938.29;1899.25;21340.66;;707.43;7225.98;7755.35;7733.37;7317.17;7095.92;7813.99;7562.55;7024.07
3788.97;1853.86;21936.94;;731.54;7238.42;7788.68;7764.18;7330.92;7104.85;7849.6;7598.03;7033.81
3468.57;1836.48;22105.87;;726.93;7293.38;7882.79;7856.88;7388.42;7133.62;7906.91;7653.47;7062.95
3851.26;1814.22;21191.72;;364.03;7234.75;7807.86;7800.93;7324.15;7078.27;7848.11;7595.29;7006.05
3616.43;1868.26;22237.56;;763.68;7297.11;7899.05;7876.32;7390.88;7144.37;7920.52;7672.99;7071.07
3334.84;1780.66;22045.32;;770.04;7277.1;7880.4;7855.36;7370.91;7130.18;7899.91;7649.27;7057.76
3279.16;1890.49;22346.07;;765.42;7264.39;7873.42;7850.66;7358.95;7125.69;7886.96;7642.93;7051.57
3657.29;1857.26;21874.74;;595.28;7196.56;7777.56;7761.08;7288.84;7086.48;7828.16;7585.31;7012.45
3994.05;1797.27;21318.97;;558.11;7151.72;7705.39;7702.37;7240.27;7049.32;7773.87;7529.85;6975.78
3978.73;1774.9;21323.07;;587.69;7181.01;7746.55;7739.67;7271.71;7069.89;7813.2;7574.13;6993.93
4206.19;1988.74;21816.03;;390.41;7195.16;7794.73;7781.83;7287.49;7080.9;7854.15;7608.98;7008.11
4214.25;1958.63;21753.1;;388.73;7201.8;7794.97;7789.28;7289.85;7080.22;7867.89;7614.43;7011.53
3966.13;2002.29;22055.77;;378.55;7312.95;7962.13;7955.56;7402.55;7132.94;7975.93;7727.75;7063.57
3577.2;1749.62;20781.29;;627.95;7228.98;7817.08;7810.41;7318.02;7063.52;7859.32;7610.81;6991.12
3851.73;2025.67;21790.59;;743.69;7201.87;7772.62;7762.87;7290.07;7062.78;7857.22;7603.46;6992.51
3736.85;2058.16;22256.9;;747.49;7275.11;7867.12;7853.4;7366.34;7117.97;7918.83;7663.13;7048.27
3618.01;1883.21;22266.55;;759.01;7286.64;7878.77;7860.25;7380.65;7126.58;7917.96;7661;7053.73
3883.72;1987.04;22236.65;;775.07;7195.51;7738.23;7713.14;7290.88;7088.67;7834.5;7577.03;7017.19
3986.82;2031.87;22367.71;;755.77;7210.43;7753.32;7725.71;7306.09;7102.4;7844.64;7585.23;7030.76
3965.07;2050.79;23081.88;;764.93;7277.38;7847.33;7818.91;7372.94;7148.27;7919.63;7663.38;7077.63
3577.78;1927.06;22965.7;;696.35;7339.32;7911.7;7884.23;7433.31;7170.1;7945.08;7689.09;7101.36
3926.07;1960.81;22101.08;;760.77;7238.08;7762;7735.63;7332.72;7102.85;7841.21;7583.39;7034.53
4063.72;1903.63;21615.21;;548.63;7234.5;7757.12;7738.78;7325.31;7077.01;7824.88;7568.91;7008.28
4183.7;1813.85;20921.18;;370.15;7225.37;7760.29;7736.33;7318.65;7062.26;7800.75;7546.96;6991.17
4185.91;1888.21;22185.76;;371.49;7250.81;7815.26;7792.95;7344.08;7112.14;7891.58;7636.48;7042.38
3968.62;1941.79;22637.8;;563.05;7261.72;7839.86;7822.24;7354.46;7114.64;7918.79;7660.7;7047.1
3868.17;1983.65;22408.83;;764.42;7233.46;7807.63;7793.31;7325.31;7096.05;7905.99;7644.37;7029.74
3760.52;1848.62;21693.57;;765.24;7220.12;7767.89;7748.25;7313.13;7090.61;7832.1;7578.02;7019.74
3787.96;1944.8;22120.02;;750.36;7224.73;7805;7798.45;7314.55;7078.12;7893.07;7628.87;7014.82
3961.36;1793.31;22119.42;;368.63;7205.19;7790.89;7784.07;7295.09;7066.42;7883.28;7620.57;7001.82
3949.33;1762.64;22059.66;;368.95;7193.96;7801.71;7792.55;7284.73;7062.79;7888.77;7621.03;6998.56
3742.7;1774.33;22229.84;;609.83;7268.85;7891.11;7882.6;7360.2;7102.96;7950.13;7689.27;7037.27
3909.55;2004.32;21500.3;;795.73;7166.35;7739.44;7735.14;7255.89;7021.97;7831.22;7566.72;6958.58
3970.37;1857.31;21155.21;;393.4;7190.46;7782.11;7777.26;7278.66;7032.75;7846.14;7585.97;6966.32
3873.6;1811.8;20885.67;;367.43;7215.94;7821.57;7818.16;7302.34;7039.64;7871.02;7608.62;6972.67
4004.43;1848.74;21999.75;;362.64;7245.27;7879.45;7875.18;7332.26;7082.57;7945.65;7679.33;7018.82
4181.68;1932.75;22060.74;;370.78;7220.01;7826.39;7822.74;7307.04;7064.71;7913.78;7648.79;7000.97
4219.57;1767.95;20677.26;;358.01;7166.66;7734.17;7733.87;7253.09;6997.1;7798.47;7530.26;6931.44
4261.67;1652.25;19611.03;;370.44;7132.94;7677.58;7675.18;7220.82;6951.76;7720.44;7449.37;6886.1
4360.22;1667.16;19718.45;;372.69;7177.06;7723.95;7721;7265.89;6995.84;7758.33;7491.28;6927.39
4138.3;1785.38;20801.76;;370.2;7232.19;7799.12;7792.46;7321.1;7050.09;7842.69;7575.83;6983.45
3804.57;1769.38;22019.31;;372.12;7275.23;7857.32;7850.48;7363.97;7094.14;7902.98;7636.01;7028.06
3694.3;1844.02;21514.65;;737.7;7222.96;7779.9;7771.18;7310.77;7075.46;7851.92;7585.65;7007.8
3787.01;1928.86;22518.15;;705.29;7275.65;7878.63;7861.19;7368.26;7113.18;7934.89;7668.54;7047.56
4035.36;1879.95;22462.13;;422.02;7270.53;7870.26;7848.34;7364.43;7111.78;7923.88;7658.14;7045.1
3996.26;1858.36;22666.44;;382.74;7329.54;7944.77;7926.49;7421.06;7145.55;7975.04;7710.31;7080.29
3787.51;1802.31;22003.97;;606.48;7232.5;7803.06;7780.4;7324.43;7072.29;7867.84;7600.69;7007.9
3940.1;1682.35;21929.54;;716.71;7198.1;7753.05;7732.85;7287.55;7062.84;7842.94;7577.38;6996.31
3902.97;1802.57;22998.28;;727.64;7273.78;7879.57;7858.15;7364.12;7132.07;7955.79;7692.51;7069.13
3707.9;2000.2;23176.25;;737.63;7281.9;7910.25;7893.56;7371.5;7139.01;7967.39;7702.85;7075.66
3741.75;2021.81;23321.24;;754.24;7286.53;7931.67;7914.5;7374.39;7142.32;7987.11;7721.89;7081.21
3869.23;1986.59;22464.53;;769.63;7244.44;7835.18;7821.93;7336.21;7103.48;7927.58;7662.88;7039.23
4068.2;1967.13;22995.28;;368.56;7252.24;7906.55;7887.1;7341.97;7115.47;7956.83;7685.27;7054.08
4302.48;2049.23;22190.79;;376.67;7185.75;7808.51;7793.69;7276;7067.63;7875.78;7604.28;7006.1
4393.55;1981.94;21063.64;;383.82;7165.66;7769.76;7755.24;7255.01;7022.43;7813.01;7544.51;6958.98
4317.24;1749.8;20234.73;;383;7136.63;7728.6;7720.84;7226.29;6983.75;7752.75;7485.14;6917.62
4337.73;1588.34;19745.35;;384.85;7124.94;7708.74;7705.99;7213.57;6967.5;7730.59;7463.95;6901.35
4370.13;1573.11;19072.75;;386.51;7098.74;7647.24;7657.21;7186.02;6928.04;7676.15;7402.74;6863.94
4373.34;1492.83;18491.12;;347.92;7096.54;7656.07;7662.37;7185.92;6925.71;7671.77;7406.08;6856.58
4315.3;1483.03;18755.07;;324.7;7088.56;7634.39;7643;7176.98;6913.26;7665.67;7396.57;6845.39
4323.04;1537.55;18823.64;;325.65;7096.2;7642.09;7646.09;7184.77;6921.25;7669.1;7402.76;6853.09
4271.79;1555.16;19418;;319.3;7126.18;7666.65;7669.49;7214.15;6954.84;7702.95;7436.88;6886.66
4178.14;1805.86;21252.23;;316.02;7193.97;7759.99;7756.68;7280.07;7035.26;7827.71;7561.77;6969.72
4054.5;1770.73;21586.58;;325.19;7239.14;7821.53;7818.28;7326.11;7071.39;7878.16;7611.65;7005.44
3736.86;1634.61;21463.41;;321.14;7230.6;7787.63;7783.69;7315.36;7063.82;7841.81;7571.66;6997.61
4290.13;1870.91;21977.45;;320.4;7214.43;7763.26;7755.54;7303.56;7077.12;7843.93;7578.95;7010.06
4302.17;1807.06;22239.11;;319.4;7236.34;7790.73;7774.43;7327.12;7093.25;7872.56;7607.25;7026.35
4187.81;1689.75;22254.29;;551.52;7249.58;7797.44;7782.96;7339.28;7103.07;7883.49;7615.08;7036.6
4096.26;1555.25;21109.05;;745.41;7219.93;7740.02;7722.69;7307.14;7068.12;7807.75;7540.33;7000.38
4085.23;1662.91;20562.18;;737.52;7214.92;7727.59;7710.68;7302.83;7056.54;7779.36;7515.62;6987.58
4022.34;1652.83;21153.16;;757.54;7241.67;7773.52;7753.63;7330.76;7098.64;7819.64;7561.05;7027.6
4020.63;1643.21;20763.41;;784.58;7185.94;7711.86;7689.64;7275.38;7054.43;7749.26;7486.14;6984.21
3851.6;1548.16;20241.14;;782.76;7168.09;7693;7670.47;7258.66;7036.01;7720.38;7458.23;6962.79
3856.66;1546.3;19590;;784.16;7127.67;7633.33;7618.22;7217.4;6989.56;7659.1;7389.05;6919.03
3879.65;1529.61;19020.69;;685.26;7115.48;7614.91;7598.46;7206.85;6971.92;7631.12;7362.77;6900.18
3698.86;1997.65;23274.34;;705.54;7297.34;7952.57;7938.13;7383.46;7146.61;7994.71;7729.12;7085.04
4009.04;1470.71;18609.96;;388.39;7097.23;7614.22;7601.4;7188.72;6938.53;7614.1;7336.77;6870.6
3921.12;1398.82;19513.74;;357.32;7132.56;7658.18;7653.65;7220.39;6977.86;7681.34;7403.28;6912.52
3990.53;1351.86;21297.35;;313.22;7197.81;7762.81;7756.23;7282.99;7065.69;7828.93;7553.1;7000.91
4199.72;1514.15;20678.44;;362.85;7150.45;7717.77;7711.78;7236.25;7032.56;7781.71;7504.69;6967.38
4232.7;1533.35;20032.92;;371.13;7112.47;7671.1;7667.42;7199.97;6996.93;7729.15;7451.53;6930.98
4293.79;1557.52;19869.86;;382.77;7095.69;7647.83;7645.14;7182.95;6981.66;7709.36;7435.66;6914.64
4235.73;1546.89;19536.95;;377.88;7078.92;7614.16;7617.15;7164.05;6950.46;7675.99;7400.19;6884.59
4182.74;1595.63;19614.97;;385;7092.03;7632.28;7635.39;7177.93;6956.19;7694.43;7418.33;6890.99
4232.94;1499.08;19913.21;;375.75;7094.48;7631.16;7634.18;7179.72;6963.94;7700.78;7427.64;6896.55
4297.91;1526.44;19825.61;;378.78;7106.99;7638.45;7643.47;7191.04;6974.01;7705.55;7431.03;6906.53
4327.51;1547.78;19876.91;;366.04;7141.22;7678.94;7679.24;7228.41;6998.63;7733.53;7465.7;6928.56
4313.52;1648.38;19548.7;;377.24;7110.76;7622.52;7618.24;7198.73;6966.84;7670.5;7401.93;6896.51
4365.35;1666.47;17924.93;;376.31;7091.49;7598.87;7595.97;7182.25;6928.96;7610.7;7339.01;6857.81
4175.8;1600.82;18473.24;;372.02;7070.91;7540.31;7532.85;7163.13;6896.32;7553.45;7277.12;6828.95
4156.15;1512.31;19601.59;;321.52;7108.09;7568.19;7562.33;7196.69;6946.53;7601.14;7331.51;6876.19
4002.06;1373.92;19801.7;;346.82;7129.36;7586.5;7574.34;7217.85;6975.06;7619.33;7352.2;6903.3
4264.19;1429.21;20820.23;;333.43;7156.39;7606.95;7592.65;7242.34;7012.77;7678.28;7414.35;6941.49
4212.3;1475.99;20440.83;;349.62;7233.79;7707.57;7691.51;7319.68;7059.86;7751.63;7491.57;6988.27
4128.49;1494.15;20075.81;;350.26;7151.49;7601.2;7581.77;7238.86;6993.37;7639.55;7377.87;6920.28
4106;1485.32;19700.71;;349.82;7140.59;7609.98;7591.3;7228.54;7000.47;7627.81;7365.01;6927.47
4158.13;1496.3;19427.37;;340.32;7126.37;7612.32;7595.93;7216.24;7007.23;7619.5;7357.57;6932.84
4220.25;1522.04;18929.03;;344.27;7096.53;7571.2;7561.36;7186.11;6980.14;7578.87;7304.52;6909.75
4191.08;1511.82;18691.84;;342.68;7096.62;7601.04;7586.08;7187.91;6975.43;7599.66;7333.89;6902.83
4039.92;1467.47;18548.68;;377.05;7094.82;7602.28;7589.76;7185.8;6942.36;7611.75;7335.75;6872.86
4079.51;1473.11;18295.27;;333.11;7059.4;7564.02;7561.11;7150.49;6931.86;7568.54;7288.74;6863.66
4123.2;1479.47;18291.49;;331.21;7052.42;7564.33;7556.97;7144.24;6919.63;7571.91;7293.61;6851.25
4130.13;1503.49;18435.26;;380.93;7052.7;7578.82;7578.75;7140.73;6923.5;7592.19;7310.37;6856.42
4125.12;1502.61;18910.14;;382.15;7045.2;7588.89;7593.78;7132.09;6931.76;7609.69;7327.16;6866.1
4117.37;1503.24;19258.52;;394.44;7053.67;7612.13;7617.65;7140.71;6952.03;7637.19;7361.32;6883.08
4150.64;1534.4;19053.43;;445.51;7021.73;7567.21;7578.45;7107.8;6914.42;7589.13;7310.17;6848.48
4134.09;1754.08;19706.63;;318.18;7091.65;7673.29;7675.68;7179.16;6973.66;7688.78;7425.47;6903.74
4134.69;1590.61;19652.99;;378.16;7058.69;7615.15;7620.99;7142.33;6936.91;7648.88;7374.49;6871.13
4084.23;1520.12;18745.27;;380.6;7031.8;7566.02;7571.62;7117.35;6896.02;7582.97;7305.78;6829.06
4159.63;1507.78;18266.59;;379.33;7015.52;7531.47;7537.68;7101.81;6867.94;7538.39;7260.34;6800.86
4161.14;1484.18;18183.59;;377.51;7036.07;7542.79;7546.92;7123.51;6883.43;7544.53;7270.26;6814.47
4067.54;1442.22;19719.76;;372.75;7192.11;7751.35;7751.28;7276.27;7035.08;7763.11;7495.55;6964.71
4125.98;1560.36;21475.39;;376.07;7175.82;7718.71;7710.1;7264.17;7051.91;7775.78;7507.2;6983.38
4127.98;1500.84;20263.77;;376.25;7107.74;7597.49;7591.24;7195.05;6975.38;7638.56;7369.24;6904.98
4003.54;1416.18;19188.09;;479.03;7066.16;7515.14;7508.83;7155.37;6922.38;7536.05;7265.39;6852.69
3800.09;1271.65;18740.11;;558.28;7103.69;7560.82;7550.16;7194.66;6949.34;7567.1;7299.37;6876.72
1721.51;1057.18;11958.66;5.47;0;6793.65;7180.25;7187.27;6937.58;6681.27;7126.53;6825.17;6577.04
3803.97;1440.03;18276.45;7.94;639.97;7173.89;7674.27;7677.75;7323.67;7068.73;7643.7;7393.78;6936.75
3728.08;1482.72;18236.26;7.88;703.39;7073.47;7542.51;7512.03;7228.25;6986.85;7486.4;7267.95;6847.65
3607.97;1437.93;18180.55;7.81;717.81;7090.2;7581.43;7536.79;7250.12;7011.4;7512.88;7315.39;6866.62
3796.09;1493.18;18617;7.94;686.38;7072.8;7585.96;7522.34;7239.48;7007.1;7513.53;7329.18;6857.87
3916.68;1430.62;18334.88;7.81;379.83;7068.22;7603.81;7533.12;7236.12;7003.75;7516.24;7347.19;6850.24
3972.99;1454.66;18865.33;7.97;390.41;7078.21;7641.2;7570.02;7248.87;7024.21;7560.15;7399.61;6869.09
4170.96;1506.87;19073.33;;342.47;7061.84;7573.12;7555.85;7155.31;6945.82;7576.17;7305.63;6875.19
4095.56;1490.98;18965.29;8.04;374.27;7029.06;7596.5;7516.73;7205.26;6983.83;7516.77;7365.56;6826.23
4101.7;1491.77;18128.16;7.82;373.98;6996.22;7560.46;7470.11;7174.14;6947.34;7452.93;7310.99;6788.2
4060.95;1480.78;18340.21;7.88;378.49;7052.21;7652.21;7561.11;7232.67;7006.24;7548.09;7412.2;6845.08
4109.48;1490.25;19053.99;8.09;364.92;7048.43;7658.2;7573.22;7227.49;7012.73;7575.24;7436.67;6852.83
4086.49;1485.52;19042.55;8.11;370.12;7056.87;7679.17;7584.54;7239.64;7024.4;7588.46;7456.47;6861.92
4176.29;1523.29;18863.22;8.04;402.39;7029.36;7660.07;7553.59;7215.33;6997.09;7558.54;7433.71;6832.35
4081.91;1535.15;19026.36;8.06;403.45;7069.32;7720.1;7626.51;7252.54;7027.04;7616.79;7490.52;6863.58
3635.48;1502.04;19881.92;8.29;660.47;7138.36;7826.28;7726.99;7323.05;7092.96;7722.67;7600.23;6927.19
3676.2;1552.54;20155.04;8.28;695.33;7132.03;7810.77;7713.22;7314.64;7093.14;7729.55;7609.02;6927.22
3898.71;1524.27;20231.87;8.49;697.47;7078.33;7732.87;7634.5;7261.57;7058.54;7663.04;7539.89;6891.7
3483.96;1473.95;20942.16;8.6;682.62;7156.73;7833.74;7735.38;7341.73;7122.22;7752.54;7629.87;6955.12
3802.39;1526.55;20118.08;8.43;691.21;7020.51;7625.72;7528.63;7201.86;7010.81;7558.45;7431.84;6843.04
4059.57;1549.39;19962.31;8.39;569.3;7042.2;7638.96;7544.89;7222.52;7020.86;7566.44;7442.8;6850.86
4078.74;1637.61;20420.23;8.5;592.78;7066.15;7666.48;7570.72;7249.15;7048.14;7598.49;7473.53;6877.82
4031.28;1505.65;19934.99;8.38;636.25;7038.34;7616.7;7521.82;7220.91;7014.07;7541.96;7413.05;6844.57
4063.24;1580.07;19896.52;8.42;777.75;7137.98;7746.48;7650.14;7321.55;7091.47;7647.51;7519.31;6922.65
4139.25;1546.15;19383.69;8.25;731.33;7046.53;7604.24;7510.83;7228.35;7020.79;7519.01;7387;6852.68
4005.77;1501.9;19110.77;8.18;729.31;7123.64;7705.36;7618.23;7304.93;7071.62;7603.34;7474.87;6902.8
3815.39;1353.65;19496.53;8.29;448.46;7239.01;7867.92;7782.04;7420.8;7154.43;7744.69;7620.38;6985.04
3625.63;1280.07;20085.57;8.38;435.3;7143.79;7733.44;7643.75;7325.58;7095.14;7654.07;7530.79;6924.49
3872.71;1404.41;20611.9;8.52;429.24;7168.37;7778.93;7686.45;7353.31;7125.39;7707.94;7584.7;6954.02
4006.14;1477.12;21000.98;8.59;434.83;7199.26;7829.46;7741.14;7384.9;7159.52;7755.15;7635.28;6989.14
3902.04;1535.96;20626.4;8.6;726.14;7269.27;7955.54;7863.64;7458.3;7206.58;7841.95;7720.42;7036.51
3995.88;1442.1;18658.67;7.92;345.5;7070.73;7641.39;7563.79;7244.28;7016.27;7552.9;7403.2;6856.87
3891.71;1536.69;20167.22;8.53;808.82;7209.35;7879.94;7788.9;7397.6;7162.49;7775.06;7653.06;6991.75
3897.02;1575.61;20247.9;8.57;831.09;7257.73;7962.45;7867.26;7449.12;7195.76;7832.99;7715.88;7024.26
3979.88;1596.83;20174.33;8.45;821.57;7066.27;7691;7601.1;7251.77;7054.68;7604.64;7488.41;6882.98
4004.86;1545.88;19375.57;8.2;697.21;7005.69;7624.15;7532.15;7190.49;6994.87;7524.25;7404.97;6824.52
4057.41;1464.28;19424.2;8.2;459.43;7002.17;7619.97;7519.15;7188.78;6986.14;7521.99;7407.22;6816.61
4019.98;1377.64;18654.9;7.99;344.16;6977.71;7598.45;7495.94;7165.45;6957.73;7478.81;7363.09;6788.17
4172.75;1306.66;18826.01;8.01;132.12;7012.9;7648.06;7550.57;7197.76;6982.48;7528.63;7418.19;6812.68
4321.84;1364.79;19520.4;8.18;0;7049.34;7693.53;7596.98;7232.62;7020.71;7587.67;7476.25;6850.08
4315.66;1364.2;19745.69;8.28;0;7063.44;7706.73;7607.17;7247.08;7034.77;7608.29;7497.17;6863
4198.21;1390.76;19362.53;8.19;211.17;7014.77;7625.78;7526.16;7198.15;6984.61;7524.69;7410.03;6814.46
4401.07;1386.37;18971.5;8.09;0;7000.05;7583.98;7487.65;7183.13;6963.67;7473.67;7357.67;6792.97
4567.63;1437.78;18504.38;8.01;0;6989.26;7552.1;7462.84;7169.95;6947.2;7434.26;7312.41;6776.96
4302.34;1298.69;17983.03;7.8;0;7038.71;7609.91;7518.38;7220.74;6982.73;7477.76;7362.7;6810.64
4238.85;1265.91;19439.18;8.29;0;7031.78;7582.95;7490.44;7214.41;6998.15;7490.21;7372.12;6823.76
4469.8;1408.48;20076.25;8.43;0;7043.07;7580;7486.37;7223.87;7017.91;7499.68;7381.38;6842.96
4537.35;1430.55;20153.5;8.44;0;7073.96;7603.79;7512.38;7255.11;7049.81;7527.1;7407.69;6874.66
4563.92;1441.24;20270.71;8.5;0;7101.35;7623.86;7533.12;7284.57;7078.58;7553.01;7434.3;6904.1
4563.89;1442.9;20911.82;8.68;0;7145.67;7696.13;7609.9;7329.55;7129.49;7632.84;7512.19;6956.41
3919.44;1496.62;20609.36;8.59;564.04;7134.53;7683.04;7597.46;7318.57;7111.61;7613.76;7496.07;6937.38
3900.07;1580.28;20400.61;8.46;658.94;7149.15;7715.83;7626.79;7335.43;7112.76;7637.47;7520.42;6938.48
4138.22;1576.34;20863.64;8.59;369.2;7153.21;7745.14;7657.64;7341.73;7123.53;7676.27;7558.11;6948.76
4167.48;1633.43;21054.61;8.64;348.12;7158.17;7754.61;7663.5;7347.43;7125;7692.41;7576.8;6950.32
4325.47;1725.06;21846.24;8.73;369.04;7222.19;7859.4;7774.77;7410.56;7194.41;7798.52;7685.95;7020.66
3889.23;1565.45;20604.7;8.55;819.65;7119.09;7733.42;7630.74;7309.49;7086.02;7661.48;7541.22;6914.93
4359.55;1664.1;20815.44;8.59;387.14;7168.68;7781.43;7695.3;7357.21;7138.45;7702.57;7592.39;6962.66
4355.44;1704.66;21161.3;8.65;370.33;7183.58;7829.01;7741.29;7373.24;7162.53;7750.6;7638.55;6987.2
4102.69;1690.38;21431.01;8.68;403.57;7178.83;7826.18;7739.73;7368.21;7159.35;7751.82;7642.37;6984.21
3693.64;1531.06;20002.49;8.34;667.66;7096.48;7704.8;7614.84;7284.02;7070.38;7614.13;7507.58;6894.07
4121.24;1816.23;21717.95;8.69;663.84;7199.75;7875.22;7787.23;7390.05;7181.76;7793.53;7689.9;7006.04
4015.72;1742.5;21298.87;8.65;691.71;7136.15;7788.97;7698.01;7326.95;7129.7;7718.18;7613.22;6953.53
4135.83;1668.15;21350.71;8.66;377.9;7089.11;7748.47;7655;7279.81;7094.49;7681.15;7573.96;6919.39
4113.72;1694.15;21708.37;8.71;367.99;7115.03;7778.11;7685.17;7304.46;7116.55;7712.76;7607.31;6941.06
4172.6;1767.81;21336.7;8.64;366.19;7087.12;7724.68;7636.43;7274.26;7083.6;7657.83;7551.11;6908.42
4410.33;1679.55;21167.5;8.68;289.2;7100.27;7745.77;7659.17;7288.09;7093.96;7670.18;7561.77;6917.6
4378.84;1580.44;20523.54;8.52;352.19;7043.95;7648.72;7559.67;7230.12;7034.69;7569.58;7458.4;6857.7
4349.55;1570.89;20247.09;8.42;352.5;7046.07;7635.11;7541.96;7232.32;7025.21;7548.68;7439.6;6846.98
4158.35;1510.27;19632.33;8.27;367.45;7035.75;7600;7503.62;7223.89;7005.73;7497.83;7383.73;6829.15
4070.33;1436.62;19436.21;8.19;197.62;7060.66;7630.2;7531.61;7249.83;7024.81;7518.4;7402.5;6850.18
4065.6;1313.92;19477.82;8.18;0;7099.28;7692.07;7599.11;7286.2;7061.63;7581.86;7470.96;6886.15
4099.01;1361.2;19581.48;8.16;0;7081.78;7684.24;7588.2;7270.14;7049.64;7574.41;7461.32;6874.64
4210.35;1403.15;19250.37;8.09;0;7048.29;7641.68;7538.56;7238.36;7011.41;7527.41;7418.15;6837.75
4245.19;1405.02;19020.15;8.04;0;7046.2;7642.08;7536.05;7236.46;7010.11;7520.26;7413.59;6836.43
4197.93;1456.42;18728.86;8;264.42;7030.57;7625.71;7521.56;7221.65;6991.84;7503.16;7397.06;6818.87
4088.9;1388.22;18922.87;8.04;284.47;7051.15;7683.35;7578.24;7241.95;7016.53;7552.1;7454.75;6839.42
4197.29;1490.44;19159.42;8.12;281.79;7032.3;7666.55;7570.14;7220.63;7001.52;7551.17;7445.77;6828.09
4174.82;1469.71;19925.42;8.27;276.71;7077.68;7728.23;7638.21;7264.76;7049.81;7625.25;7527.38;6873.23
4052.25;1524.17;19012.74;7.95;275.93;7084.86;7743.69;7652.67;7272.4;7043.81;7613.71;7517.8;6867.55
4217.92;1603.47;20950.39;8.6;392.71;7178.69;7804.83;7715.8;7367.47;7144.36;7721.58;7608.19;6968.41
4052.15;1600.41;19834.89;8.24;280.92;7095.07;7777.53;7681.15;7285.6;7063.51;7656.08;7554.4;6888.58
